35,237.67348464734872,1,5,3,3
35,242.39886378880385,2,5,3,3
35,245.5621066330425,3,5,3,3
35,258.94773981234204,4,5,3,3
36,260.6736157683855,0,0,4,2
36,260.6736157683855,1,1,4,2
36,265.58474002517085,2,1,4,2
36,268.82810789204524,3,1,4,2
36,276.1710886590495,4,1,4,2
37,267.42601276856806,0,0,0,2
37,267.42601276856806,1,1,0,2
37,272.5401455638604,2,1,0,2
37,276.10148210468003,3,1,0,2
37,281.21561489997237,4,1,0,2
38,273.33318259236535,0,0,1,3
38,273.33318259236535,1,1,1,3
38,275.8358148725542,2,1,1,3
38,277.7401413867546,3,1,1,3
38,287.99866464695555,4,1,1,3
39,283.9254730716139,0,0,5,3
39,283.9254730716139,1,5,5,3
39,288.781132338613,2,5,5,3
39,289.1935469325663,3,5,5,3
39,294.7084914388615,4,5,5,3
40,278.84209972465624,0,0,6,2
40,278.84209972465624,1,1,6,2
40,283.6341202750282,2,1,6,2
40,288.46470841769036,3,1,6,2
40,301.9169830059067,4,1,6,2
41,289.1545748417205,0,0,4,3
41,289.1545748417205,1,2,4,3
41,292.1304736249442,2,2,4,3
41,293.09620898609273,3,2,4,3
41,303.4420379346292,4,2,4,3
42,286.5976144625734,0,0,2,1
42,286.5976144625734,1,2,2,1
42,291.17206672269737,2,2,2,1
42,294.5924954496139,3,2,2,1
42,307.82720174758225,4,2,2,1
43,298.71239665979425,0,0,1,3
43,298.71239665979425,1,2,1,3
43,302.9194725752772,2,2,1,3
43,307.75588249058114,3,2,1,3
43,320.62321244390847,4,2,1,3
44,310.0294330614163,0,0,3,3
44,310.0294330614163,1,1,3,3
44,313.11907557759076,2,1,3,3
44,314.1064430542683,3,1,3,3
44,321.0078985294377,4,1,3,3
45,309.9373250851369,0,0,5,3
45,309.9373250851369,1,1,5,3
45,314.30023007245313,2,1,5,3
45,315.8590618388965,3,1,5,3
45,328.8822208640571,4,1,5,3
46,317.14492363210394,0,0,4,1
46,317.14492363210394,1,3,4,1
46,321.22793536529315,2,3,4,1
46,325.3240804196665,3,3,4,1
46,336.86033120673864,4,3,4,1
47,320.44767578124566,0,0,1,3
47,320.44767578124566,1,3,1,3
47,325.09878312221457,2,3,1,3
47,329.2080556270908,3,3,1,3
47,339.15811836561926,4,3,1,3
48,316.96869131983436,0,0,2,2
48,316.96869131983436,1,3,2,2
48,323.20107284879055,2,3,2,2
48,325.07576841336794,3,3,2,2
48,339.9684039801685,4,3,2,2
49,329.5534477036176,0,0,0,3
49,329.5534477036176,1,2,0,3
49,333.0655054868791,2,2,0,3
49,337.9231828224845,3,2,0,3
49,341.43524060574595,4,2,0,3
50,341.11617015330324,0,0,5,2
50,341.11617015330324,1,2,5,2
50,346.1098054170217,2,2,5,2
50,347.8834611789681,3,2,5,2
50,357.7786200560789,4,2,5,2
51,334.1263190703164,0,0,3,3
51,334.1263190703164,1,2,3,3
51,339.8501063076781,2,2,3,3
51,344.2591377957467,3,2,3,3
51,358.64317907095284,4,2,3,3
52,345.33025463905113,0,0,6,1
52,345.33025463905113,1,2,6,1
52,350.85582396194417,2,2,6,1
52,351.04392077938377,3,2,6,1
52,365.22974414012117,4,2,6,1
53,365.10332682793336,0,0,2,3
53,365.10332682793336,1,4,2,3
53,368.14901183723447,2,4,2,3
53,370.3281053175033,3,4,2,3
53,382.0340443646488,4,4,2,3
54,373.9454406119655,0,0,0,1
54,373.9454406119655,1,3,0,1
54,377.73096975566176,2,3,0,1
54,379.88168668442165,3,3,0,1
54,383.6672158281179,4,3,0,1
55,371.9485876480662,0,0,5,2
55,371.9485876480662,1,3,5,2
55,377.3560946341912,2,3,5,2
55,380.2013016491626,3,3,5,2
55,394.26906267313194,4,3,5,2
56,379.2140785516628,0,0,4,3
56,379.2140785516628,1,4,4,3
56,381.9923088690219,2,4,4,3
56,383.3596352394037,3,4,4,3
56,394.79811959460716,4,4,4,3
57,377.6581675275992,0,0,6,1
57,377.6581675275992,1,3,6,1
57,382.6326087508112,2,3,6,1
57,382.9939130721305,3,3,6,1
57,396.62860833318695,4,3,6,1
58,387.95584426626056,0,0,2,1
58,387.95584426626056,1,5,2,1
58,391.1119365369933,2,5,2,1
58,392.9193874057426,3,5,2,1
58,404.7357337143198,4,5,2,1
59,396.12822044687573,0,0,1,3
59,396.12822044687573,1,4,1,3
59,398.2082310395517,2,4,1,3
59,401.2936603264532,3,4,1,3
59,409.3686454465696,4,4,1,3
60,395.3774494397574,0,0,0,1
60,395.3774494397574,1,4,0,1
60,401.3509885590965,2,4,0,1
60,403.8565500739282,3,4,0,1
60,409.83008919326727,4,4,0,1
61,391.41352273859974,0,0,3,2
61,391.41352273859974,1,3,3,2
61,396.24101107383314,2,3,3,2
61,396.93338592054016,3,3,3,2
61,410.4211282936179,4,3,3,2
62,392.8448093115536,0,0,5,2
62,392.8448093115536,1,4,5,2
62,396.3771492834222,2,4,5,2
62,400.0946546790285,3,4,5,2
62,410.8151307307102,4,4,5,2
63,400.3982104474308,0,0,6,1
63,400.3982104474308,1,4,6,1
63,405.9321760011505,2,4,6,1
63,408.12534802332044,3,4,6,1
63,422.31956761488453,4,4,6,1
64,422.0251341032559,0,0,5,1
64,422.0251341032559,1,5,5,1
64,424.46794985610785,2,5,5,1
64,426.6824650580599,3,5,5,1
64,435.25547858522873,4,5,5,1
65,416.6897700546003,0,0,3,2
65,416.6897700546003,1,4,3,2
65,420.608897272851,2,4,3,2
65,424.0126191644554,3,4,3,2
65,436.02932416957924,4,4,3,2
66,420.19625297971487,0,0,4,1
66,420.19625297971487,1,5,4,1
66,423.0486934047786,2,5,4,1
66,425.42861074300026,3,5,4,1
66,436.94130520590835,4,5,4,1
67,421.51963044488474,0,0,1,3
67,421.51963044488474,1,5,1,3
67,423.8843029497123,2,5,1,3
67,426.7253907273081,3,5,1,3
67,437.75031726998003,4,5,1,3
68,428.4922620767062,0,0,6,1
68,428.4922620767062,1,5,6,1
68,433.32861198489553,2,5,6,1
68,436.3392697151619,3,5,6,1
68,445.0025334236483,4,5,6,1
69,445.8737400889195,0,0,1,1
69,445.8737400889195,1,1,1,1
69,448.951328917917,2,1,1,1
69,451.045486052494,3,1,1,1
69,462.78332891933593,4,1,1,1
70,451.87707847686147,0,0,4,1
70,451.87707847686147,1,1,4,1
70,453.5660793081641,2,1,4,1
70,454.93066578349647,3,1,4,1
70,465.27992065264345,4,1,4,1
71,466.023794097146,0,0,0,2
71,466.023794097146,1,5,0,2
71,468.61184904469206,2,5,0,2
71,471.87580706546566,3,5,0,2
71,474.46386201301175,4,5,0,2
72,458.3690452348063,0,0,2,1
72,458.3690452348063,1,1,2,1
72,463.3421376171909,2,1,2,1
72,465.10603920163953,3,1,2,1
72,477.79425807983074,4,1,2,1
73,470.8254519591926,0,0,5,2
73,470.8254519591926,1,1,5,2
73,476.49174701643744,2,1,5,2
73,477.8641974690318,3,1,5,2
73,492.190746564121,4,1,5,2
74,482.6486354303065,0,0,6,1
74,482.6486354303065,1,1,6,1
74,484.0961189744449,2,1,6,1
74,487.6891484087413,3,1,6,1
74,495.72310018256155,4,1,6,1
75,484.16182317115704,0,0,2,1
75,484.16182317115704,1,2,2,1
75,487.4462351104228,2,2,2,1
75,488.9601028629176,3,2,2,1
75,500.9047688400277,4,2,2,1
76,495.73985935761993,0,0,4,2
76,495.73985935761993,1,2,4,2
76,498.14388360901836,2,2,4,2
76,499.4613824098859,3,2,4,2
76,510.1521417549765,4,2,4,2
77,499.46189631727816,0,0,3,3
77,499.46189631727816,1,5,3,3
77,505.7723563955931,2,5,3,3
77,508.96154513553824,3,5,3,3
77,517.2263633867102,4,5,3,3
78,520.7339374653524,0,0,4,2
78,520.7339374653524,1,3,4,2
78,525.0138510846189,2,3,4,2
78,530.2489323256768,3,3,4,2
78,535.8957175520072,4,3,4,2
79,525.172608770106,0,0,3,2
79,525.172608770106,1,1,3,2
79,531.4806762722567,2,1,3,2
79,532.7835931271228,3,1,3,2
79,539.7873475567543,4,1,3,2
80,526.4435797667868,0,0,1,2
80,526.4435797667868,1,2,1,2
80,531.3102501291854,2,2,1,2
80,533.6508011149368,3,2,1,2
80,543.3092801104564,4,2,1,2
81,530.8096154971222,0,0,6,1
81,530.8096154971222,1,2,6,1
81,536.1069425510889,2,2,6,1
81,537.083324096737,3,2,6,1
81,547.3338377064108,4,2,6,1
82,545.5106827541373,0,0,0,1
82,545.5106827541373,1,1,0,1
82,549.7456756603345,2,1,0,1
82,550.8305960829017,3,1,0,1
82,555.065588989099,4,1,0,1
83,548.4070456091695,0,0,3,3
83,548.4070456091695,1,2,3,3
83,551.4749966386115,2,2,3,3
83,555.0030923135946,3,2,3,3
83,562.1424966790254,4,2,3,3
84,550.1029014620904,0,0,5,2
84,550.1029014620904,1,2,5,2
84,552.2904020031891,2,2,5,2
84,554.3696191405513,3,2,5,2
84,565.2173737194945,4,2,5,2
85,555.2953168837194,0,0,1,2
85,555.2953168837194,1,3,1,2
85,558.2493150134477,2,3,1,2
85,561.3811561581265,3,3,1,2
85,572.9954083256993,4,3,1,2
86,566.1374081657073,0,0,2,2
86,566.1374081657073,1,3,2,2
86,567.9575200362987,2,3,2,2
86,569.1888495096084,3,3,2,2
86,576.3064700273821,4,3,2,2
87,553.181951876069,0,0,4,3
87,553.181951876069,1,4,4,3
87,558.6780664521617,2,4,4,3
87,564.0891653200434,3,4,4,3
87,578.2455339339806,4,4,4,3
88,583.7547978054668,0,0,4,3
88,583.7547978054668,1,5,4,3
88,585.2556543017565,2,5,4,3
88,586.923614249529,3,5,4,3
88,597.0847247836631,4,5,4,3
89,589.6867188271174,0,0,0,3
89,589.6867188271174,1,2,0,3
89,594.6039397169238,2,2,0,3
89,597.8229508007253,3,2,0,3
89,602.7401716905317,4,2,0,3
90,582.0805806985969,0,0,1,1
90,582.0805806985969,1,4,1,1
90,585.7719517729865,2,4,1,1
90,590.7158198929972,3,4,1,1
90,603.0674450052312,4,4,1,1
91,592.2062606220372,0,0,6,1
91,592.2062606220372,1,3,6,1
91,597.3242045007356,2,3,6,1
91,601.8344048784478,3,3,6,1
91,610.4173639485465,4,3,6,1
92,596.5724788520674,0,0,3,1
92,596.5724788520674,1,3,3,1
92,601.2027537731252,2,3,3,1
92,602.4154398957579,3,3,3,1
92,615.70596885466,4,3,3,1
93,603.4059697662257,0,0,2,1
93,603.4059697662257,1,4,2,1
93,606.0708472952979,2,4,2,1
93,609.3504950651366,3,4,2,1
93,620.6756266320532,4,4,2,1
94,620.495453484598,0,0,3,1
94,620.495453484598,1,4,3,1
94,623.5696189013618,2,4,3,1
94,624.3039936844466,3,4,3,1
94,633.8464084268237,4,4,3,1
95,627.1233784829212,0,0,1,2
95,627.1233784829212,1,5,1,2
95,630.186104109924,2,5,1,2
95,631.2110880638612,3,5,1,2
95,640.7537477096147,4,5,1,2
96,631.9045398842502,0,0,0,1
96,631.9045398842502,1,3,0,1
96,636.7224315586033,2,3,0,1
96,640.2104378203595,3,3,0,1
96,645.0283294947126,4,3,0,1
97,629.0173909396397,0,0,5,3
97,629.0173909396397,1,3,5,3
97,634.793251828387,2,3,5,3
97,635.7975908808847,3,3,5,3
97,645.4450545240475,4,3,5,3
98,625.9224052987607,0,0,6,1
98,625.9224052987607,1,4,6,1
98,631.1947280649102,2,4,6,1
98,632.2134092153115,3,4,6,1
98,646.1459860193053,4,4,6,1
99,642.1818101732281,0,0,4,2
99,642.1818101732281,1,1,4,2
99,647.6046899702789,2,1,4,2
99,653.944958215957,3,1,4,2
99,664.3154921266527,4,1,4,2
100,657.9701551247374,0,0,0,1
100,657.9701551247374,1,4,0,1
100,659.2238737150733,2,4,0,1
100,665.2246287813857,3,4,0,1
100,666.4783473717216,4,4,0,1
101,650.0973807150514,0,0,1,2
101,650.0973807150514,1,1,1,2
101,654.4184514786119,2,1,1,2
101,659.1917290970532,3,1,1,2
101,668.1203739597096,4,1,1,2
102,649.3537056785411,0,0,2,2
102,649.3537056785411,1,5,2,2
102,654.8248990894646,2,5,2,2
102,658.5092626818381,3,5,2,2
102,672.6407101306058,4,5,2,2
103,664.0842170394409,0,0,5,3
103,664.0842170394409,1,4,5,3
103,666.9489794880448,2,4,5,3
103,668.9749927497886,3,4,5,3
103,680.5000092362368,4,4,5,3
104,665.4204841706065,0,0,6,2
104,665.4204841706065,1,5,6,2
104,668.7742817416664,2,5,6,2
104,670.9430357151446,3,5,6,2
104,681.9080348870996,4,5,6,2
105,667.622061773172,0,0,3,2
105,667.622061773172,1,5,3,2
105,671.9873538386352,2,5,3,2
105,674.5027974587296,3,5,3,2
105,687.4301844966267,4,5,3,2
106,687.557093777748,0,0,0,3
106,687.557093777748,1,5,0,3
106,692.672107031314,2,5,0,3
106,693.1705358664225,3,5,0,3
106,698.2855491199884,4,5,0,3
107,687.3107785393979,0,0,4,1
107,687.3107785393979,1,2,4,1
107,690.677051589711,2,2,4,1
107,694.0126797671855,3,2,4,1
107,699.528278414238,4,2,4,1
108,694.2137238128057,0,0,2,3
108,694.2137238128057,1,1,2,3
108,697.3295819081293,2,1,2,3
108,698.4716341726421,3,1,2,3
108,706.4021558972169,4,1,2,3
109,688.4007869169636,0,0,6,1
109,688.4007869169636,1,1,6,1
109,692.9475780290414,2,1,6,1
109,695.4581687356798,3,1,6,1
109,708.665213885602,4,1,6,1
110,701.125573336615,0,0,5,3
110,701.125573336615,1,5,5,3
110,705.372297658119,2,5,5,3
110,706.9316591875887,3,5,5,3
110,712.0702963511034,4,5,5,3
111,708.5067923560504,0,0,0,2
111,708.5067923560504,1,1,0,2
111,712.8239030625073,2,1,0,2
111,716.9661720964662,3,1,0,2
111,721.283282802923,4,1,0,2
112,706.6676997147422,0,0,1,3
112,706.6676997147422,1,2,1,3
112,711.5237862595679,2,2,1,3
112,713.7316470365208,3,2,1,3
112,724.9780785164984,4,2,1,3
113,736.4092626464242,0,0,1,2
113,736.4092626464242,1,3,1,2
113,737.6772839751887,2,3,1,2
113,740.3293462200617,3,3,1,2
113,750.2576215866707,4,3,1,2
114,741.0274062240096,0,0,3,3
114,741.0274062240096,1,1,3,3
114,741.2989865043791,2,1,3,3
114,742.8035588171239,3,1,3,3
114,751.7179339087138,4,1,3,3
115,730.3515739014255,0,0,4,2
115,730.3515739014255,1,3,4,2
115,735.4751520801798,2,3,4,2
115,740.1140582550793,3,3,4,2
115,753.0275856868373,4,3,4,2
116,741.7930059036574,0,0,6,1
116,741.7930059036574,1,2,6,1
116,746.6774297659106,2,2,6,1
116,750.1876185239373,3,2,6,1
116,763.7322964240349,4,2,6,1
117,763.1936038719305,0,0,6,3
117,763.1936038719305,1,3,6,3
117,765.885593817926,2,3,6,3
117,770.0103221504639,3,3,6,3
117,781.3625661343037,4,3,6,3
118,767.1176355430108,0,0,2,2
118,767.1176355430108,1,2,2,2
118,770.9137734615341,2,2,2,2
118,772.6739063994531,3,2,2,2
118,781.7167709098076,4,2,2,2
119,769.0592692826889,0,0,5,1
119,769.0592692826889,1,1,5,1
119,773.4896051397743,2,1,5,1
119,775.2560478753021,3,1,5,1
119,782.0072951481455,4,1,5,1
120,765.9651556108234,0,0,1,3
120,765.9651556108234,1,4,1,3
120,771.0805543316969,2,4,1,3
120,772.026663206952,3,4,1,3
120,782.2227601188902,4,4,1,3
121,764.1757702248512,0,0,4,2
121,764.1757702248512,1,4,4,2
121,767.3330644775951,2,4,4,2
121,775.5936211849909,3,4,4,2
121,787.4111694755792,4,4,4,2
122,780.2405622118143,0,0,0,3
122,780.2405622118143,1,2,0,3
122,784.2395424018705,2,2,0,3
122,789.3564578567856,3,2,0,3
122,793.3554380468418,4,2,0,3
123,786.5563973916422,0,0,3,3
123,786.5563973916422,1,2,3,3
123,791.8789622449336,2,2,3,3
123,794.2966422497551,3,2,3,3
123,801.5610613608793,4,2,3,3
124,796.0700081405337,0,0,6,2
124,796.0700081405337,1,4,6,2
124,799.6756195532809,2,4,6,2
124,801.3598158028516,3,4,6,2
124,813.6256812534432,4,4,6,2
125,805.5134725445654,0,0,4,3
125,805.5134725445654,1,5,4,3
125,810.4833095290682,2,5,4,3
125,813.5448301977367,3,5,4,3
125,820.1146313343272,4,5,4,3
126,806.6203639293043,0,0,1,2
126,806.6203639293043,1,5,1,2
126,808.243183218578,2,5,1,2
126,811.3128703176142,3,5,1,2
126,821.5959436447323,4,5,1,2
127,809.7296736498726,0,0,5,2
127,809.7296736498726,1,2,5,2
127,815.0867785899624,2,2,5,2
127,819.8802968600498,3,2,5,2
127,827.570335873818,4,2,5,2
128,819.0180874673301,0,0,6,2
128,819.0180874673301,1,5,6,2
128,822.0577345293376,2,5,6,2
128,823.4048349711577,3,5,6,2
128,835.1047360710096,4,5,6,2
129,829.8373292793381,0,0,0,3
129,829.8373292793381,1,3,0,3
129,831.3768285793659,2,3,0,3
129,836.006320669079,3,3,0,3
129,837.5458199691068,4,3,0,3
130,830.3609456626291,0,0,1,2
130,830.3609456626291,1,1,1,2
130,834.7072269863282,2,1,1,2
130,836.6851441922718,3,1,1,2
130,849.6916795538152,4,1,1,2
131,831.9251210346264,0,0,3,3
131,831.9251210346264,1,3,3,3
131,834.1193149484786,2,3,3,3
131,839.7114988656443,3,3,3,3
131,850.565946817341,4,3,3,3
132,846.36931972166,0,0,5,1
132,846.36931972166,1,3,5,1
132,847.6781988946486,2,3,5,1
132,850.5730603900402,3,3,5,1
132,860.5421936008731,4,3,5,1
133,842.9597648909585,0,0,2,1
133,842.9597648909585,1,3,2,1
133,848.262123269282,2,3,2,1
133,853.5177383682154,3,3,2,1
133,867.4803507843834,4,3,2,1
134,863.3798085520496,0,0,1,1
134,863.3798085520496,1,2,1,1
134,866.1307513205464,2,2,1,1
134,867.3045503901242,3,2,1,1
134,875.1472655949398,4,2,1,1
135,863.7428975316857,0,0,3,2
135,863.7428975316857,1,4,3,2
135,866.5494797408969,2,4,3,2
135,867.2164804437236,3,4,3,2
135,878.6833166907792,4,4,3,2
136,857.3485750924726,0,0,4,2
136,857.3485750924726,1,1,4,2
136,861.901172650761,2,1,4,2
136,866.0481700690128,3,1,4,2
136,879.2610216651457,4,1,4,2
137,866.6658347324335,0,0,6,3
137,866.6658347324335,1,1,6,3
137,871.4126485022417,2,1,6,3
137,873.3177353659676,3,1,6,3
137,880.6391008408067,4,1,6,3
138,878.6578796356148,0,0,0,2
138,878.6578796356148,1,4,0,2
138,882.0489094349348,2,4,0,2
138,885.5635531312062,3,4,0,2
138,888.9545829305262,4,4,0,2
139,904.58859876927,0,0,3,1
139,904.58859876927,1,5,3,1
139,906.949674771277,2,5,3,1
139,909.2117254058041,3,5,3,1
139,918.3138138142347,4,5,3,1
140,903.3768966952467,0,0,2,2
140,903.3768966952467,1,4,2,2
140,906.625659313484,2,4,2,2
140,910.1901561887487,3,4,2,2
140,922.0991728448304,4,4,2,2
141,909.3142216441246,0,0,4,3
141,909.3142216441246,1,2,4,3
141,912.0492124570443,2,2,4,3
141,915.031852576154,3,2,4,3
141,926.4270974269182,4,2,4,3
142,912.2527808677435,0,0,5,2
142,912.2527808677435,1,4,5,2
142,917.3770438841464,2,4,5,2
142,918.9147994061555,3,4,5,2
142,932.6993164604028,4,4,5,2
143,915.161906990938,0,0,1,3
143,915.161906990938,1,3,1,3
143,918.7452820286619,2,3,1,3
143,926.2682396097222,3,3,1,3
143,938.5118686852906,4,3,1,3
144,926.1959882252773,0,0,0,3
144,926.1959882252773,1,5,0,3
144,932.0426446779211,2,5,0,3
144,934.8738374148803,3,5,0,3
144,940.720493867524,4,5,0,3
145,925.4086506035359,0,0,3,1
145,925.4086506035359,1,1,3,1
145,930.0619511165029,2,1,3,1
145,932.8626792107899,3,1,3,1
145,940.7566123715593,4,1,3,1
146,936.9622665559392,0,0,4,2
146,936.9622665559392,1,3,4,2
146,941.3251243342653,2,3,4,2
146,943.1298202286563,3,3,4,2
146,956.1529320448268,4,3,4,2
147,938.0690572873821,0,0,5,2
147,938.0690572873821,1,5,5,2
147,944.1784752277734,2,5,5,2
147,949.4017307661493,3,5,5,2
147,956.664672076602,4,5,5,2
148,948.3074571913662,0,0,6,1
148,948.3074571913662,1,2,6,1
148,951.3840385773372,2,2,6,1
148,952.819186333617,3,2,6,1
148,964.5560217574324,4,2,6,1
149,949.1782038123508,0,0,2,1
149,949.1782038123508,1,5,2,1
149,951.8682197029642,2,5,2,1
149,956.6816488081845,3,5,2,1
149,967.9659326294916,4,5,2,1
150,956.7230673991279,0,0,3,1
150,956.7230673991279,1,2,3,1
150,958.6748876519783,2,2,3,1
150,960.3558516003677,3,2,3,1
150,970.9679258910625,4,2,3,1
151,961.1084924459211,0,0,5,2
151,961.1084924459211,1,1,5,2
151,964.7983086089805,2,1,5,2
151,966.2902631130416,3,1,5,2
151,976.7328738164197,4,1,5,2
152,964.0033189420863,0,0,1,2
152,964.0033189420863,1,4,1,2
152,968.6555877987711,2,4,1,2
152,969.3321804694009,3,4,1,2
152,977.6996795016155,4,4,1,2
153,966.0030523881559,0,0,0,3
153,966.0030523881559,1,1,0,3
153,972.5897930581864,2,1,0,3
153,974.3407221864576,3,1,0,3
153,980.9274628564881,4,1,0,3
154,971.9821950974613,0,0,6,3
154,971.9821950974613,1,3,6,3
154,976.4704430865821,2,3,6,3
154,977.481390882479,3,3,6,3
154,990.6298929094443,4,3,6,3
155,979.5171446305454,0,0,3,2
155,979.5171446305454,1,3,3,2
155,981.8147535625196,2,3,3,2
155,989.8069403555266,3,3,3,2
155,997.8762987988499,4,3,3,2
156,985.9832195153048,0,0,1,3
156,985.9832195153048,1,5,1,3
156,991.445762742374,2,5,1,3
156,993.946485569922,3,5,1,3
156,1002.1024315015114,4,5,1,3
157,998.0322862457966,0,0,4,3
