12,107.56306129638695,1,2,2,2
12,110.67586728466046,2,2,2,2
12,112.15374898259589,3,2,2,2
12,120.28293647974392,4,2,2,2
13,104.68753591681823,0,0,4,3
13,104.68753591681823,1,1,4,3
13,108.6595280328234,2,1,4,3
13,110.62355695441755,3,1,4,3
13,123.2558031082671,4,1,4,3
14,104.84338787665405,0,0,5,3
14,104.84338787665405,1,1,5,3
14,109.42972703951581,2,1,5,3
14,112.89889143732869,3,1,5,3
14,126.14548463803483,4,1,5,3
15,116.17052485710424,0,0,6,3
15,116.17052485710424,1,2,6,3
15,120.76237269056723,2,2,6,3
15,126.90938378928023,3,2,6,3
15,134.6131155272518,4,2,6,3
16,135.28526374847434,0,0,2,3
16,135.28526374847434,1,1,2,3
16,137.88247234365582,2,1,2,3
16,143.61998243189595,3,1,2,3
16,152.5903896972961,4,1,2,3
17,139.08714532409505,0,0,1,3
17,139.08714532409505,1,1,1,3
17,142.25584103293906,2,1,1,3
17,145.31254543371546,3,1,1,3
17,155.05877939453157,4,1,1,3
18,150.38433570049688,0,0,4,1
18,150.38433570049688,1,2,4,1
18,152.00352479654828,2,2,4,1
18,154.87202809429894,3,2,4,1
18,164.68845300792677,4,2,4,1
19,161.33282366217037,0,0,3,2
19,161.33282366217037,1,2,3,2
19,162.4344956534907,2,2,3,2
19,163.68176204966468,3,2,3,2
19,171.86339033388543,4,2,3,2
20,162.93913358345847,0,0,1,2
20,162.93913358345847,1,2,1,2
20,168.00620975135752,2,2,1,2
20,171.181989118449,3,2,1,2
20,176.37618366039382,4,2,1,2
21,158.94399667544775,0,0,6,1
21,158.94399667544775,1,1,6,1
21,162.59813302969135,2,1,6,1
21,166.0247766335571,3,1,6,1
21,178.3391670256451,4,1,6,1
22,170.67424660401701,0,0,5,1
22,170.67424660401701,1,2,5,1
22,174.0801362218482,2,2,5,1
22,175.96792904826347,3,2,5,1
22,188.03407270393902,4,2,5,1
23,171.68667496609626,0,0,4,2
23,171.68667496609626,1,1,4,2
23,176.419495148755,2,1,4,2
23,180.66220411750507,3,1,4,2
23,194.0552783380082,4,1,4,2
24,191.9568775749122,0,0,6,1
24,191.9568775749122,1,2,6,1
24,195.51018632521377,2,2,6,1
24,199.32490903866392,3,2,6,1
24,211.53847182680988,4,2,6,1
25,194.25793360102222,0,0,2,2
25,194.25793360102222,1,2,2,2
25,196.4844999130769,2,2,2,2
25,201.46261789720342,3,2,2,2
25,212.34943824710246,4,2,2,2
26,205.64675630182057,0,0,4,1
26,205.64675630182057,1,2,4,1
26,209.88527798672322,2,2,4,1
26,212.71587537011828,3,2,4,1
26,225.61465109286533,4,2,4,1
27,212.98196386856728,0,0,1,3
27,212.98196386856728,1,1,1,3
27,213.63312332949914,2,1,1,3
27,217.08775786550953,3,1,1,3
27,225.66354360731862,4,1,1,3
28,212.5267217301718,0,0,5,3
28,212.5267217301718,1,1,5,3
28,217.0432003212238,2,1,5,3
28,219.83678842782865,3,1,5,3
28,233.01352105672504,4,1,5,3
29,223.8648781390387,0,0,2,2
29,223.8648781390387,1,1,2,2
29,225.0585814977226,2,1,2,2
29,226.44948479778247,3,1,2,2
29,236.30344219431078,4,1,2,2
30,231.8986289604576,0,0,6,3
30,231.8986289604576,1,1,6,3
30,237.39217153914052,2,1,6,3
30,240.47133635362997,3,1,6,3
30,251.77561352792952,4,1,6,3
31,239.87751513601256,0,0,5,3
31,239.87751513601256,1,2,5,3
31,245.0060351701741,2,2,5,3
31,248.6368879505433,3,2,5,3
31,262.4256620225492,4,2,5,3
32,239.21926683782016,0,0,3,3
32,239.21926683782016,1,1,3,3
32,244.31001547200063,2,1,3,3
32,249.82908379399282,3,1,3,3
32,263.5800864660177,4,1,3,3
33,250.46877245003634,0,0,1,2
33,250.46877245003634,1,2,1,2
33,255.80501221447375,2,2,1,2
33,259.09798786047736,3,2,1,2
33,273.09448166275916,4,2,1,2
34,261.8476026780965,0,0,3,3
34,261.8476026780965,1,2,3,3
34,263.09925241392796,2,2,3,3
34,265.1240396711937,3,2,3,3
34,273.3171619633424,4,2,3,3
35,282.0159289762763,0,0,2,2
35,282.0159289762763,1,2,2,2
35,283.39872535908205,2,2,2,2
35,288.2019477353122,3,2,2,2
35,298.2449981559624,4,2,2,2
36,279.3356401297894,0,0,6,3
36,279.3356401297894,1,2,6,3
36,283.9085067042684,2,2,6,3
36,285.6444329615813,3,2,6,3
36,298.87755357390466,4,2,6,3
37,280.51677328280743,0,0,4,2
37,280.51677328280743,1,1,4,2
37,285.339060589104,2,1,4,2
37,286.44126550466194,3,1,4,2
37,299.9238068488029,4,1,4,2
38,284.0549750533258,0,0,5,1
38,284.0549750533258,1,1,5,1
38,289.3618224760446,2,1,5,1
38,290.8091437094144,3,1,5,1
38,304.7762451699776,4,1,5,1
39,303.9744657711568,0,0,1,1
39,303.9744657711568,1,1,1,1
39,304.88335376534667,2,1,1,1
39,306.0939848500128,3,1,1,1
39,315.6631268820471,4,1,1,1
40,303.81562609718264,0,0,6,2
40,303.81562609718264,1,1,6,2
40,308.1692914440382,2,1,6,2
40,311.5732422767089,3,1,6,2
40,324.58716166140886,4,1,6,2
41,310.6924780935342,0,0,5,2
41,310.6924780935342,1,2,5,2
41,314.49355368768084,2,2,5,2
41,316.29860542105143,3,2,5,2
41,326.33562806948976,4,2,5,2
42,311.4666090067014,0,0,4,1
42,311.4666090067014,1,2,4,1
42,316.64381876592233,2,2,4,1
42,319.9271211119293,3,2,4,1
42,331.6802656299244,4,2,4,1
43,315.3913569708156,0,0,3,1
43,315.3913569708156,1,1,3,1
43,320.2876184481021,2,1,3,1
43,322.72908600284245,3,1,3,1
43,336.2856015179733,4,1,3,1
44,328.5210598265822,0,0,6,3
44,328.5210598265822,1,2,6,3
44,329.9116338215295,2,2,6,3
44,333.12139190938007,3,2,6,3
44,343.17221994217175,4,2,6,3
45,333.44764841053876,0,0,2,1
45,333.44764841053876,1,1,2,1
45,335.01153641101143,2,1,2,1
45,337.7296692837741,3,1,2,1
45,347.19686667517794,4,1,2,1
46,354.5549759202967,0,0,1,2
46,354.5549759202967,1,2,1,2
46,356.65133671442646,2,2,1,2
46,358.1237044058239,3,2,1,2
46,365.8781045387422,4,2,1,2
47,360.42185476046444,0,0,2,3
47,360.42185476046444,1,2,2,3
47,360.8440111725146,2,2,2,3
47,361.97682980640434,3,2,2,3
47,371.0592402562989,4,2,2,3
48,352.86452836221207,0,0,6,2
48,352.86452836221207,1,1,6,2
48,356.4754872139902,2,1,6,2
48,360.985114054356,3,1,6,2
48,372.72196157763557,4,1,6,2
49,350.9826834568212,0,0,5,3
49,350.9826834568212,1,1,5,3
49,354.07811290061113,2,1,5,3
49,362.6297245546565,3,1,5,3
49,374.3854080362908,4,1,5,3
50,354.05806727328047,0,0,3,3
50,354.05806727328047,1,2,3,3
50,359.180298702452,2,2,3,3
50,367.6609698836082,3,2,3,3
50,381.44345535062405,4,2,3,3
51,377.65343053514573,0,0,4,2
51,377.65343053514573,1,1,4,2
51,381.6892131090075,2,1,4,2
51,384.41159895461163,3,1,4,2
51,397.1076355663178,4,1,4,2
52,384.92084342904184,0,0,5,3
52,384.92084342904184,1,2,5,3
52,387.3085950981166,2,2,5,3
52,389.75856658929195,3,2,5,3
52,399.2149754750915,4,2,5,3
53,393.14391110252535,0,0,1,2
53,393.14391110252535,1,1,1,2
53,398.44053013426173,2,1,1,2
53,400.55163437237917,3,1,1,2
53,410.5295649426619,4,1,1,2
54,398.89440805490506,0,0,6,2
54,398.89440805490506,1,2,6,2
54,403.3173186329565,2,2,6,2
54,411.6171725509528,3,2,6,2
54,424.7003371668486,4,2,6,2
55,402.2691362057437,0,0,3,3
55,402.2691362057437,1,1,3,3
55,407.0082425967576,2,1,3,3
55,413.40145710293046,3,1,3,3
55,426.80081753178877,4,1,3,3
56,422.215634090975,0,0,4,1
56,422.215634090975,1,2,4,1
56,424.6043443714348,2,2,4,1
56,425.45266157256583,3,2,4,1
56,436.50162589087,4,2,4,1
57,421.03818583895696,0,0,1,3
57,421.03818583895696,1,2,1,3
57,425.84991000139706,2,2,1,3
57,426.96425120425874,3,2,1,3
57,440.4362294045432,4,2,1,3
58,428.80814049737535,0,0,2,2
58,428.80814049737535,1,1,2,2
58,432.0451482078139,2,1,2,2
58,434.0040521981323,3,1,2,2
58,442.98736460159824,4,1,2,2
59,449.0785363994546,0,0,3,1
59,449.0785363994546,1,2,3,1
59,450.4401703088554,2,2,3,1
59,454.23260392654544,3,2,3,1
59,463.59675004908013,4,2,3,1
60,449.39465415488496,0,0,4,1
60,449.39465415488496,1,1,4,1
60,452.0202658110542,2,1,4,1
60,456.9745279340134,3,1,4,1
60,468.260393628027,4,1,4,1
61,466.31377914289124,0,0,5,1
61,466.31377914289124,1,1,5,1
61,470.8704525714357,2,1,5,1
61,471.47117265254377,3,1,5,1
61,484.6881001189326,4,1,5,1
62,475.9901302714323,0,0,6,2
62,475.9901302714323,1,1,6,2
62,478.3015291528852,2,1,6,2
62,481.283069228197,3,1,6,2
62,488.2093985329854,4,1,6,2
63,482.9407133582911,0,0,2,1
63,482.9407133582911,1,2,2,1
63,487.6397661272656,2,2,2,1
63,489.98111205709574,3,2,2,1
63,500.1702585242451,4,2,2,1
64,480.74494165209467,0,0,1,2
64,480.74494165209467,1,1,1,2
64,485.42354786352973,2,1,1,2
64,487.49156231340567,3,1,1,2
64,500.8304225626851,4,1,1,2
65,488.77804658477226,0,0,3,1
65,488.77804658477226,1,1,3,1
65,491.5825073775611,2,1,3,1
65,494.68487875107303,3,1,3,1
65,504.7304118415168,4,1,3,1
66,510.3535387479589,0,0,3,3
66,510.3535387479589,1,2,3,3
66,514.5065477180744,2,2,3,3
66,516.8273430916208,3,2,3,3
66,529.6406060995807,4,2,3,3
67,518.707654671163,0,0,4,1
67,518.707654671163,1,2,4,1
67,524.110331792282,2,2,4,1
67,528.797937826872,3,2,4,1
67,540.1782035822275,4,2,4,1
68,530.5343833378904,0,0,2,1
68,530.5343833378904,1,1,2,1
68,535.0216422401556,2,1,2,1
68,537.5601989435659,3,1,2,1
68,548.9146710354335,4,1,2,1
69,537.9862947061483,0,0,5,1
69,537.9862947061483,1,2,5,1
69,543.9339270375093,2,2,5,1
69,545.0233090485224,3,2,5,1
69,559.6311954177278,4,2,5,1
70,552.4255821429718,0,0,1,1
70,552.4255821429718,1,2,1,1
70,556.9930480596155,2,2,1,1
70,559.5938075423268,3,2,1,1
70,571.2028526772731,4,2,1,1
71,557.0654743441336,0,0,6,3
71,557.0654743441336,1,2,6,3
71,559.6294823994817,2,2,6,3
71,561.491279862276,3,2,6,3
71,572.7155419554684,4,2,6,3
72,559.536635184262,0,0,5,3
72,559.536635184262,1,1,5,3
72,563.5639676171088,2,1,5,3
72,565.3668287410279,3,1,5,3
72,573.004890515023,4,1,5,3
73,574.3938646526699,0,0,4,1
73,574.3938646526699,1,1,4,1
73,579.2115655297599,2,1,4,1
73,581.5983670612864,3,1,4,1
73,591.906730525304,4,1,4,1
74,575.6726422985146,0,0,3,3
74,575.6726422985146,1,1,3,3
74,579.165631115946,2,1,3,3
74,580.9335675131184,3,1,3,3
74,593.0868103683941,4,1,3,3
75,576.4234100923117,0,0,2,1
75,576.4234100923117,1,2,2,1
75,581.5166464410208,2,2,2,1
75,582.7906809919389,3,2,2,1
75,595.995397449746,4,2,2,1
76,590.8725067067585,0,0,1,2
76,590.8725067067585,1,1,1,2
76,592.345495408074,2,1,1,2
76,595.7598941907416,3,1,1,2
76,605.8931369299016,4,1,1,2
77,590.373892709863,0,0,5,2
77,590.373892709863,1,2,5,2
77,594.759944652282,2,2,5,2
77,602.3514983293976,3,2,5,2
77,609.6907312662705,4,2,5,2
78,585.5764135114287,0,0,6,3
78,585.5764135114287,1,1,6,3
78,591.8472562986561,2,1,6,3
78,594.7971267703115,3,1,6,3
78,609.7282235953834,4,1,6,3
79,625.0171337846444,0,0,5,1
79,625.0171337846444,1,1,5,1
79,627.8266212872306,2,1,5,1
79,631.9695311448603,3,1,5,1
79,638.4830600303228,4,1,5,1
80,639.9852412087268,0,0,2,2
80,639.9852412087268,1,1,2,2
80,643.339165514946,2,1,2,2
80,645.1394477802961,3,1,2,2
80,657.1536261243597,4,1,2,2
81,637.7280827349334,0,0,4,2
81,637.7280827349334,1,2,4,2
81,641.5714182979493,2,2,4,2
81,644.9721662390991,3,2,4,2
81,657.4757558399594,4,2,4,2
82,651.4120868332111,0,0,3,1
82,651.4120868332111,1,2,3,1
82,651.8316447712594,2,2,3,1
82,657.1807037533104,3,2,3,1
82,666.260515729203,4,2,3,1
83,647.8555669691494,0,0,5,1
83,647.8555669691494,1,2,5,1
83,653.3570644904208,2,2,5,1
83,656.8032139158796,3,2,5,1
83,670.9649654749953,4,2,5,1
84,656.657571182478,0,0,1,1
84,656.657571182478,1,2,1,1
84,658.8053234368768,2,2,1,1
84,663.8406856123264,3,2,1,1
84,674.6486919045697,4,2,1,1
85,654.3717480563985,0,0,6,3
85,654.3717480563985,1,2,6,3
85,658.8434501132393,2,2,6,3
85,664.1216873801435,3,2,6,3
85,677.2536434748288,4,2,6,3
86,676.1117099911799,0,0,3,2
86,676.1117099911799,1,1,3,2
86,676.7800562633973,2,1,3,2
86,679.7316388986565,3,1,3,2
86,688.1958271614812,4,1,3,2
87,677.8129962826433,0,0,1,2
87,677.8129962826433,1,1,1,2
87,681.3874310126052,2,1,1,2
87,683.3908489958006,3,1,1,2
87,695.625537763607,4,1,1,2
88,687.5585055783675,0,0,4,3
88,687.5585055783675,1,1,4,3
88,688.5646616983058,2,1,4,3
88,690.0040032981678,3,1,4,3
88,698.9049015809065,4,1,4,3
89,693.9690491008289,0,0,5,3
89,693.9690491008289,1,1,5,3
89,697.2259160748006,2,1,5,3
89,701.1015959034349,3,1,5,3
89,713.018716915251,4,1,5,3
90,694.8770178529325,0,0,6,1
90,694.8770178529325,1,1,6,1
90,698.3847383047035,2,1,6,1
90,703.9893569235334,3,1,6,1
90,716.1573314131489,4,1,6,1
91,705.8956743899154,0,0,3,1
91,705.8956743899154,1,2,3,1
91,707.3215704603138,2,2,3,1
91,710.0078581285508,3,2,3,1
91,718.4935962426055,4,2,3,1
92,717.3557072618154,0,0,5,3
92,717.3557072618154,1,2,5,3
92,721.2635269303803,2,2,5,3
92,724.4940355493106,3,2,5,3
92,731.8455704976279,4,2,5,3
93,719.9221062028995,0,0,2,3
93,719.9221062028995,1,2,2,3
93,723.0159316232975,2,2,2,3
93,727.3899019205418,3,2,2,3
93,737.43956000341,4,2,2,3
94,728.405206137806,0,0,1,1
94,728.405206137806,1,2,1,1
94,734.5903459219197,2,2,1,1
94,735.7422236517697,3,2,1,1
94,742.5364928224197,4,2,1,1
95,731.2874277734678,0,0,4,2
95,731.2874277734678,1,2,4,2
95,737.7429469958611,2,2,4,2
95,739.6738358988608,3,2,4,2
95,746.6070622889167,4,2,4,2
96,770.3805771511182,0,0,6,3
96,770.3805771511182,1,2,6,3
96,773.55751803783,2,2,6,3
96,774.7925951069665,3,2,6,3
96,786.6297900315227,4,2,6,3
97,767.1778040073733,0,0,3,2
97,767.1778040073733,1,1,3,2
97,772.8384451952534,2,1,3,2
97,778.908017915221,3,1,3,2
97,786.6594167669174,4,1,3,2
98,777.402578496788,0,0,2,2
98,777.402578496788,1,1,2,2
98,782.312222782709,2,1,2,2
98,782.9319745951115,3,1,2,2
98,789.3140194703715,4,1,2,2
99,783.0472259933041,0,0,1,1
99,783.0472259933041,1,1,1,1
99,787.4356768885323,2,1,1,1
99,792.2566877560804,3,1,1,1
99,805.305392689153,4,1,1,1
100,790.8406171095276,0,0,5,2
100,790.8406171095276,1,1,5,2
100,793.3145252683324,2,1,5,2
100,795.332096078775,3,1,5,2
100,806.4662582754241,4,1,5,2
101,797.0315666924741,0,0,3,2
101,797.0315666924741,1,2,3,2
101,799.9767752835841,2,2,3,2
101,801.6510702709686,3,2,3,2
101,813.256532899923,4,2,3,2
102,797.5783457615055,0,0,4,2
102,797.5783457615055,1,1,4,2
102,802.0546788778431,2,1,4,2
102,804.3201880191234,3,1,4,2
102,817.4567751733053,4,1,4,2
103,830.3047248345497,0,0,2,3
103,830.3047248345497,1,2,2,3
103,834.8023915614306,2,2,2,3
103,838.2846585301922,3,2,2,3
103,851.4425792949176,4,2,2,3
104,841.0639680014979,0,0,1,1
104,841.0639680014979,1,2,1,1
104,846.0646525874921,2,2,1,1
104,846.7360282324036,3,2,1,1
104,852.3645021362904,4,2,1,1
105,843.4382460962106,0,0,4,3
105,843.4382460962106,1,2,4,3
105,847.750466668358,2,2,4,3
105,850.9284974871706,3,2,4,3
105,855.531950823385,4,2,4,3
106,841.0683471601473,0,0,3,1
106,841.0683471601473,1,1,3,1
106,845.0822573314501,2,1,3,1
106,848.7045718119523,3,1,3,1
106,861.3787360210995,4,1,3,1
107,848.6786805009352,0,0,6,1
107,848.6786805009352,1,1,6,1
107,849.3932769938219,2,1,6,1
107,852.709735583492,3,1,6,1
107,861.6114178724813,4,1,6,1
108,848.2562026574134,0,0,5,3
108,848.2562026574134,1,2,5,3
108,850.885339260402,2,2,5,3
108,852.0557270964978,3,2,5,3
108,863.3451177373308,4,2,5,3
109,868.8468520134029,0,0,4,1
109,868.8468520134029,1,1,4,1
109,873.2785100621196,2,1,4,1
109,879.4916171862583,3,1,4,1
109,887.2781708011204,4,1,4,1
110,873.1250737350596,0,0,2,2
110,873.1250737350596,1,1,2,2
110,874.9790969260818,2,1,2,2
110,878.8405884993612,3,1,2,2
110,889.3548657282277,4,1,2,2
111,874.0234262980928,0,0,5,2
111,874.0234262980928,1,1,5,2
111,876.5406333088082,2,1,5,2
111,878.3219889565999,3,1,5,2
111,889.4994500051596,4,1,5,2
112,891.2807515507861,0,0,4,2
112,891.2807515507861,1,2,4,2
112,892.62961006635,2,2,4,2
112,898.0680710891304,3,2,4,2
112,908.0771836425387,4,2,4,2
113,896.480522195773,0,0,3,1
113,896.480522195773,1,2,3,1
113,900.5558751518151,2,2,3,1
113,903.6185942140003,3,2,3,1
113,910.7188812304995,4,2,3,1
114,901.5721021699849,0,0,1,1
114,901.5721021699849,1,1,1,1
114,903.1554490885658,2,1,1,1
114,907.6213525708343,3,1,1,1
114,917.8649535272597,4,1,1,1
115,901.2248010841963,0,0,5,2
115,901.2248010841963,1,2,5,2
115,907.2591001052847,2,2,5,2
115,911.9756387673738,3,2,5,2
115,918.1878500021099,4,2,5,2
116,914.543979983753,0,0,2,3
116,914.543979983753,1,2,2,3
116,917.2584653599422,2,2,2,3
116,922.2960169659459,3,2,2,3
116,930.144432962376,4,2,2,3
117,917.6146338934946,0,0,6,2
117,917.6146338934946,1,2,6,2
117,921.6232919687267,2,2,6,2
117,924.6164324150178,3,2,6,2
117,933.8685463832383,4,2,6,2
118,928.5069780049738,0,0,3,2
118,928.5069780049738,1,1,3,2
118,931.5188134085358,2,1,3,2
118,933.8658308252132,3,1,3,2
118,945.5379202666195,4,1,3,2
119,933.4021814889372,0,0,4,2
119,933.4021814889372,1,1,4,2
119,938.1894573427147,2,1,4,2
119,941.1024923224163,3,1,4,2
119,954.5500222140382,4,1,4,2
120,944.850984215779,0,0,6,2
120,944.850984215779,1,1,6,2
120,946.4832669937233,2,1,6,2
120,948.473587365797,3,1,6,2
120,958.7661241815857,4,1,6,2
121,950.5681849620829,0,0,1,2
121,950.5681849620829,1,2,1,2
121,953.0455360741965,2,2,1,2
121,954.742732567685,3,2,1,2
121,965.880337717643,4,2,1,2
122,979.2359987913636,0,0,4,1
122,979.2359987913636,1,2,4,1
122,982.426031618032,2,2,4,1
122,984.6153852324488,3,2,4,1
122,992.0294565798242,4,2,4,1
123,974.5563244985351,0,0,5,1
123,974.5563244985351,1,1,5,1
123,979.3688705620451,2,1,5,1
123,983.5945948364084,3,1,5,1
123,993.4276151723318,4,1,5,1
124,985.7499039583422,0,0,6,2
124,985.7499039583422,1,2,6,2
124,990.5148729827167,2,2,6,2
124,991.9058548740817,3,2,6,2
124,997.9997713900584,4,2,6,2
125,982.108175627676,0,0,2,2
125,982.108175627676,1,1,2,2
125,988.2021838867179,2,1,2,2
125,990.4478697780312,3,1,2,2
125,999.9682433006777,4,1,2,2
126,1002.7279447450751,0,0,1,1
126,1002.7279447450751,1,1,1,1
126,1003.7035216927075,2,1,1,1
126,1004.7203567091067,3,1,1,1
126,1012.7105669186558,4,1,1,1
127,1004.4949701508376,0,0,2,3
127,1004.4949701508376,1,2,2,3
127,1006.4553057963882,2,2,2,3
127,1009.2293910356659,3,2,2,3
127,1017.0734709799377,4,2,2,3
128,1011.0466817682898,0,0,6,2
128,1011.0466817682898,1,1,6,2
128,1016.2129132010554,2,1,6,2
128,1018.2319576589261,3,1,6,2
128,1025.8717428865755,4,1,6,2
129,1009.6713575510666,0,0,3,2
129,1009.6713575510666,1,2,3,2
129,1014.5338843166893,2,2,3,2
129,1016.1210136494076,3,2,3,2
129,1029.6437944528745,4,2,3,2
130,1024.3640850739594,0,0,5,2
130,1024.3640850739594,1,2,5,2
130,1029.135202674032,2,2,5,2
130,1033.1938723418375,3,2,5,2
130,1046.6252439797545,4,2,5,2
131,1034.113853386461,0,0,2,1
131,1034.113853386461,1,1,2,1
131,1038.1828161770682,2,1,2,1
131,1040.3628062544415,3,1,2,1
131,1053.092023082893,4,1,2,1
132,1039.0035909065377,0,0,3,2
132,1039.0035909065377,1,1,3,2
132,1044.357285476304,2,1,3,2
132,1048.1326452357673,3,1,3,2
132,1059.9704323166789,4,1,3,2
133,1050.077754599344,0,0,1,2
133,1050.077754599344,1,2,1,2
133,1052.208337657289,2,2,1,2
133,1053.6682813727318,3,2,1,2
133,1061.1047088001608,4,2,1,2
134,1047.5387860214535,0,0,5,3
134,1047.5387860214535,1,1,5,3
134,1051.7354342375988,2,1,5,3
134,1053.9324842490014,3,1,5,3
134,1066.7893865029912,4,1,5,3
135,1050.076220907595,0,0,4,1
135,1050.076220907595,1,1,4,1
135,1054.832357336986,2,1,4,1
135,1059.278324393984,3,1,4,1
135,1072.6947148612194,4,1,4,1
136,1060.3571240249219,0,0,6,3
136,1060.3571240249219,1,2,6,3
136,1065.0744754184614,2,2,6,3
136,1066.7545821862334,3,2,6,3
136,1080.1321876176173,4,2,6,3
137,1072.4206915574562,0,0,3,2
137,1072.4206915574562,1,2,3,2
137,1073.9857012014927,2,2,3,2
137,1076.3169180286218,3,2,3,2
137,1086.5421817105027,4,2,3,2
138,1083.7494363390535,0,0,6,2
138,1083.7494363390535,1,1,6,2
138,1087.8721325128179,2,1,6,2
138,1090.2960996235538,3,1,6,2
138,1100.885967387052,4,1,6,2
139,1084.7399895173355,0,0,1,2
139,1084.7399895173355,1,1,1,2
139,1088.50959871371,2,1,1,2
139,1093.4539127937765,3,1,1,2
139,1105.8837760279953,4,1,1,2
140,1091.9104814899058,0,0,2,1
140,1091.9104814899058,1,2,2,1
140,1097.2657649442904,2,2,2,1
140,1098.4705432106111,3,2,2,1
140,1109.1772907730842,4,2,2,1
141,1115.0579472262284,0,0,5,2
141,1115.0579472262284,1,2,5,2
141,1116.567052603493,2,2,5,2
141,1117.377612033547,3,2,5,2
141,1127.546971448656,4,2,5,2
142,1108.4806232197116,0,0,6,1
142,1108.4806232197116,1,2,6,1
142,1114.0007451212632,2,2,6,1
142,1125.5128453424347,3,2,6,1
142,1133.39933853351,4,2,6,1
143,1119.82543264118,0,0,3,2
143,1119.82543264118,1,1,3,2
143,1125.69511001261,2,1,3,2
143,1127.9896421938292,3,1,3,2
143,1135.127390903843,4,1,3,2
144,1124.2453166134298,0,0,4,1
144,1124.2453166134298,1,2,4,1
144,1129.74349816343,2,2,4,1
144,1132.2802347184593,3,2,4,1
144,1139.0590639592028,4,2,4,1
145,1126.706925238906,0,0,2,3
145,1126.706925238906,1,1,2,3
145,1130.8533988902577,2,1,2,3
145,1133.822504472166,3,1,2,3
145,1146.629232161362,4,1,2,3
146,1140.907526306006,0,0,6,1
146,1140.907526306006,1,1,6,1
146,1144.8063819517647,2,1,6,1
146,1146.185737606687,3,1,6,1
146,1158.7448472902902,4,1,6,1
147,1145.2218945843626,0,0,1,1
147,1145.2218945843626,1,2,1,1
147,1148.9616239645607,2,2,1,1
147,1150.5602490806857,3,2,1,1
147,1162.9602324987281,4,2,1,1
148,1153.8579886307498,0,0,3,3
148,1153.8579886307498,1,2,3,3
148,1157.7603780498725,2,2,3,3
148,1159.1668943516763,3,2,3,3
148,1170.658776832955,4,2,3,3
149,1153.9963001998924,0,0,5,2
149,1153.9963001998924,1,1,5,2
149,1157.7937210974997,2,1,5,2
149,1159.0896540693564,3,1,5,2
149,1171.547329004808,4,1,5,2
150,1163.4213394199649,0,0,2,2
150,1163.4213394199649,1,2,2,2
150,1166.1332274003873,2,2,2,2
150,1168.8467291493089,3,2,2,2
150,1180.2188711675756,4,2,2,2
151,1163.2368084719194,0,0,4,1
151,1163.2368084719194,1,1,4,1
151,1164.8669508786704,2,1,4,1
151,1170.0090112893567,3,1,4,1
151,1180.2994077339522,4,1,4,1
152,1184.5260564712678,0,0,3,1
152,1184.5260564712678,1,1,3,1
152,1185.8766126431078,2,1,3,1
152,1186.982527484574,3,1,3,1
152,1196.901071067319,4,1,3,1
153,1186.250062497817,0,0,1,2
153,1186.250062497817,1,1,1,2
153,1191.33556446014,2,1,1,2
153,1194.0711013717232,3,1,1,2
153,1202.7111468686924,4,1,1,2
154,1198.2873082113665,0,0,6,2
154,1198.2873082113665,1,2,6,2
154,1201.8184175178114,2,2,6,2
154,1205.1215932052503,3,2,6,2
154,1217.3129565495396,4,2,6,2
155,1210.2014098534678,0,0,5,1
155,1210.2014098534678,1,2,5,1
155,1213.8252534537864,2,2,5,1
155,1215.0564760862924,3,2,5,1
