18,157.4330417424458,1,1,3,3
18,163.2326049727161,2,1,3,3
18,169.0803166014271,3,1,3,3
18,177.029210249723,4,1,3,3
19,157.26384548096436,0,0,6,2
19,157.26384548096436,1,1,6,2
19,161.04845534897152,2,1,6,2
19,165.6873042751364,3,1,6,2
19,178.13216818098795,4,1,6,2
20,167.48668638345376,0,0,2,2
20,181.79775587320958,1,1,2,2
20,186.45329346455435,2,1,2,2
20,194.87765384230602,3,1,2,2
20,201.0488681717688,4,1,2,2
21,185.24685583308087,0,0,4,2
21,185.24685583308087,1,1,4,2
21,188.81810772784578,2,1,4,2
21,191.32029292626765,3,1,4,2
21,203.55179885887694,4,1,4,2
22,188.01499941676053,0,0,1,2
22,188.01499941676053,1,1,1,2
22,189.8197127510841,2,1,1,2
22,197.01894987897091,3,1,1,2
22,207.48391725113885,4,1,1,2
23,201.58986540718325,0,0,5,3
23,201.58986540718325,1,1,5,3
23,207.78608682011864,2,1,5,3
23,213.27974967292164,3,1,5,3
23,228.13622512370142,4,1,5,3
24,202.67156888728135,0,0,3,2
24,202.67156888728135,1,1,3,2
24,208.06227555650048,2,1,3,2
24,214.27776274893347,3,1,3,2
24,228.32872345599696,4,1,3,2
25,189.01693739614694,0,0,2,1
25,201.0488681717688,1,1,2,1
25,214.4679237886907,2,1,2,1
25,219.92587318188532,3,1,2,1
25,233.34492879880725,4,1,2,1
26,219.20531198399664,0,0,1,2
26,224.8044253268276,1,1,1,2
26,229.37506078508696,2,1,1,2
26,230.22594030400592,3,1,1,2
26,236.85236442749118,4,1,1,2
27,220.0971606626515,0,0,4,2
27,220.8723069345657,1,1,4,2
27,225.3777410869097,2,1,4,2
27,228.3277884652542,3,1,4,2
27,241.4934766554426,4,1,4,2
28,231.2681183443641,0,0,6,1
28,231.2681183443641,1,1,6,1
28,235.57097374215329,2,1,6,1
28,238.0236226361538,3,1,6,1
28,250.98673207178737,4,1,6,1
29,216.58286496503644,0,0,2,2
29,233.34492879880725,1,1,2,2
29,242.14453311089068,2,1,2,2
29,244.17814259359724,3,1,2,2
29,252.9777469056807,4,1,2,2
30,232.39996392455578,0,0,5,2
30,245.4567331993902,1,1,5,2
30,249.02554461940701,2,1,5,2
30,251.82520029922273,3,1,5,2
30,264.05426575708395,4,1,5,2
31,245.9545247651982,0,0,1,1
31,254.17287250317995,1,1,1,1
31,254.96462150604228,2,1,1,1
31,257.4997634638734,3,1,1,1
31,266.9517665045801,4,1,1,1
32,252.76489332882952,0,0,4,3
32,258.81398473113137,1,1,4,3
32,260.6702203134939,2,1,4,3
32,263.28151215221385,3,1,4,3
32,272.65454668453737,4,1,4,3
33,262.30362535343056,0,0,6,2
33,268.30724014747614,1,1,6,2
33,272.1894737688246,2,1,6,2
33,273.8031919738753,3,1,6,2
33,282.949267851089,4,1,6,2
34,266.54747904849916,0,0,3,2
34,266.54747904849916,1,1,3,2
34,270.2094979921375,2,1,3,2
34,274.52598174584404,3,1,3,2
34,286.84825472732683,4,1,3,2
35,269.79612715712955,0,0,5,2
35,281.37477383277275,1,1,5,2
35,283.43037342731327,2,1,5,2
35,286.1029463557174,3,1,5,2
35,296.8187999881023,4,1,5,2
36,291.4442447074697,0,0,2,3
36,291.4442447074697,1,1,2,3
36,292.62979897844764,2,1,2,3
36,296.5024545742362,3,1,2,3
36,306.3482628830585,4,1,2,3
37,294.753086383309,0,0,4,1
37,294.753086383309,1,1,4,1
37,300.85386048314547,2,1,4,1
37,301.7848875924359,3,1,4,1
37,316.54591573011675,4,1,4,1
38,310.11518591640447,0,0,6,2
38,310.11518591640447,1,1,6,2
38,313.5974268285529,2,1,6,2
38,314.57879622554043,3,1,6,2
38,326.7212911755333,4,1,6,2
39,315.24179659518705,0,0,3,2
39,315.24179659518705,1,1,3,2
39,318.412506687929,2,1,3,2
39,321.84676187526406,3,1,3,2
39,333.659454265698,4,1,3,2
40,319.17042353766385,0,0,1,2
40,319.17042353766385,1,1,1,2
40,325.1278898112304,2,1,1,2
40,326.38919370222663,3,1,1,2
40,341.0069140136375,4,1,1,2
41,333.15552000403744,0,0,4,3
41,333.86642380580554,1,1,4,3
41,334.6379310319885,2,1,4,3
41,336.9416846754454,3,1,4,3
41,346.37344593947273,4,1,4,3
42,334.31936192503434,0,0,2,2
42,334.31936192503434,1,1,2,2
42,336.68526706756387,2,1,2,2
42,338.4816256661475,3,1,2,2
42,349.5077848465214,4,1,2,2
43,340.4135299723384,0,0,6,3
43,344.0417992512221,1,1,6,3
43,348.9738208373801,2,1,6,3
43,350.91100172941236,3,1,6,3
43,364.5032773534148,4,1,6,3
44,349.6671089311783,0,0,5,2
44,349.6671089311783,1,1,5,2
44,351.14879723799845,2,1,5,2
44,357.3382783596003,3,1,5,2
44,367.48022070426487,4,1,5,2
45,348.408405421319,0,0,3,2
45,350.9799623413868,1,1,3,2
45,354.3172343083449,2,1,3,2
45,359.78366710926105,3,1,3,2
45,371.7811931140635,4,1,3,2
46,368.3505302988756,0,0,2,1
46,368.3505302988756,1,1,2,1
46,372.31684582053674,2,1,2,1
46,376.0922118302184,3,1,2,1
46,383.93649039945154,4,1,2,1
47,378.7855973884942,0,0,5,3
47,384.80072877995366,1,1,5,3
47,390.13734259424666,2,1,5,3
47,392.3105879188543,3,1,5,3
47,398.32396466460006,4,1,5,3
48,386.4938768614609,0,0,3,1
48,389.1017011897523,1,1,3,1
48,389.99083590279537,2,1,3,1
48,393.51761113100156,3,1,3,1
48,401.2934686791538,4,1,3,1
49,399.833890195116,0,0,1,1
49,399.833890195116,1,1,1,1
49,401.9580370622138,2,1,1,1
49,402.428499786514,3,1,1,1
49,410.27983925145065,4,1,1,1
50,388.70827401145857,0,0,6,1
50,388.70827401145857,1,1,6,1
50,395.1110175978705,2,1,6,1
50,398.3347007668257,3,1,6,1
50,413.397698391082,4,1,6,1
51,401.0141536664456,0,0,4,1
51,401.0141536664456,1,1,4,1
51,406.3044451979353,2,1,4,1
51,409.1230115087212,3,1,4,1
51,423.07355707805533,4,1,4,1
52,414.25194415328906,0,0,2,2
52,414.25194415328906,1,1,2,2
52,418.3256967115801,2,1,2,2
52,420.85102353728774,3,1,2,2
52,428.7008645773507,4,1,2,2
53,411.0896890057443,0,0,3,1
53,418.6139767548426,1,1,3,1
53,421.5457487004568,2,1,3,1
53,426.53346602110213,3,1,3,1
53,433.74632623347134,4,1,3,1
54,416.9978828594231,0,0,5,1
54,416.9978828594231,1,1,5,1
54,422.7132623522933,2,1,5,1
54,427.2975818649067,3,1,5,1
54,441.67321539562136,4,1,5,1
55,423.3871748578959,0,0,6,1
55,430.71820646677077,1,1,6,1
55,434.4473050609771,2,1,6,1
55,436.5672661780609,3,1,6,1
55,448.95661881011165,4,1,6,1
56,432.53057949064447,0,0,3,3
56,433.74632623347134,1,1,3,3
56,444.3367022244374,2,1,3,3
56,446.49837651370603,3,1,3,3
56,457.0887525046721,4,1,3,3
57,445.6983247671032,0,0,1,3
57,445.6983247671032,1,1,1,3
57,449.7136367012148,2,1,1,3
57,453.51942176238583,3,1,1,3
57,460.76695679746314,4,1,1,3
58,440.1385946728766,0,0,4,2
58,440.3940651537441,1,1,4,2
58,444.69245230342995,2,1,4,2
58,447.9609378010444,3,1,4,2
58,460.91957898857464,4,1,4,2
59,447.1377144641184,0,0,5,1
59,458.99372347131015,1,1,5,1
59,461.05499379535826,2,1,5,1
59,462.9494314866177,3,1,5,1
59,473.46872093869524,4,1,5,1
60,462.9130677508554,0,0,2,1
60,462.9130677508554,1,1,2,1
60,464.3752461550181,2,1,2,1
60,466.5244580274887,3,1,2,1
60,476.3551937165339,4,1,2,1
61,469.90837675649345,0,0,4,3
61,478.24008706426343,1,1,4,3
61,482.5446824257791,2,1,4,3
61,485.1983199466565,3,1,4,3
61,498.16316934601656,4,1,4,3
62,481.9137993439503,0,0,6,2
62,481.9137993439503,1,1,6,2
62,485.9339388101476,2,1,6,2
62,488.39741484474865,3,1,6,2
62,501.0778083487903,4,1,6,2
63,489.8764948212163,0,0,1,2
63,489.8764948212163,1,1,1,2
63,493.8168182081415,2,1,1,2
63,496.66125644638595,3,1,1,2
63,509.2618338711556,4,1,1,2
64,503.3682009157609,0,0,3,2
64,503.3682009157609,1,1,3,2
64,508.71566488887424,2,1,3,2
64,510.6920704413124,3,1,3,2
64,518.5473055679441,4,1,3,2
65,505.12375410685337,0,0,5,1
65,505.12375410685337,1,1,5,1
65,508.15556392762153,2,1,5,1
65,509.4415650756206,3,1,5,1
65,521.1336289342331,4,1,5,1
66,496.67119998333214,0,0,4,2
66,498.16316934601656,1,1,4,2
66,510.4916780610905,2,1,4,2
66,512.522305399591,3,1,4,2
66,524.850814114665,4,1,4,2
67,529.3314222030347,0,0,2,3
67,529.3314222030347,1,1,2,3
67,532.156107459187,2,1,2,3
67,533.3559956540291,3,1,2,3
67,544.8409349480258,4,1,2,3
68,541.0565303036401,0,0,5,3
68,541.0565303036401,1,1,5,3
68,547.2582784620282,2,1,5,3
68,552.143671379585,3,1,5,3
68,559.6903577572903,4,1,5,3
69,543.6462124788578,0,0,6,3
69,543.6462124788578,1,1,6,3
69,548.7456798947994,2,1,6,3
69,551.3307754651933,3,1,6,3
69,565.0904969189793,4,1,6,3
70,558.7881166538602,0,0,1,2
70,558.7881166538602,1,1,1,2
70,563.0628725231118,2,1,1,2
70,565.9882793272106,3,1,1,2
70,578.9232892343066,4,1,1,2
71,553.3336654881554,0,0,2,3
71,562.1614430237146,1,1,2,3
71,563.4997630256164,2,1,2,3
71,571.0841838346463,3,1,2,3
71,579.8599603258484,4,1,2,3
72,565.8470201743312,0,0,4,1
72,565.8470201743312,1,1,4,1
72,571.2558192364231,2,1,4,1
72,575.7801834415553,3,1,4,1
72,587.3289811432113,4,1,4,1
73,580.6430974689183,0,0,3,1
73,580.6430974689183,1,1,3,1
73,584.4691108813214,2,1,3,1
73,585.4156319542572,3,1,3,1
73,597.9018994045045,4,1,3,1
74,582.5887140763816,0,0,5,2
74,582.5887140763816,1,1,5,2
74,586.050378443611,2,1,5,2
74,587.2901702195571,3,1,5,2
74,599.4120886246308,4,1,5,2
75,587.9683528520384,0,0,6,3
75,587.9683528520384,1,1,6,3
75,593.6176974257273,2,1,6,3
75,596.8995595932727,3,1,6,3
75,611.209158204806,4,1,6,3
76,596.9534251396068,0,0,2,3
76,597.1804684015372,1,1,2,3
76,601.2676343803555,2,1,2,3
76,602.9119096169663,3,1,2,3
76,615.6593296336291,4,1,2,3
77,610.4591988952011,0,0,4,3
77,610.4591988952011,1,1,4,3
77,614.1055034616844,2,1,4,3
77,618.7252710561575,3,1,4,3
77,631.0318296604852,4,1,4,3
78,619.3240365292677,0,0,1,2
78,619.3240365292677,1,1,1,2
78,621.6090350514253,2,1,1,2
78,625.2879076403822,3,1,1,2
78,635.8571233281077,4,1,1,2
79,629.8314938869242,0,0,5,3
79,629.8314938869242,1,1,5,3
79,632.871269605587,2,1,5,3
79,633.8323524144354,3,1,5,3
79,645.5323821709426,4,1,5,3
80,644.6744383328901,0,0,3,3
80,644.6744383328901,1,1,3,3
80,650.6748182968922,2,1,3,3
80,653.5586077137566,3,1,3,3
80,661.7637466341367,4,1,3,3
81,655.4240287723156,0,0,6,1
81,655.4240287723156,1,1,6,1
81,658.3886447965838,2,1,6,1
81,661.4970586249789,3,1,6,1
81,670.1193928600646,4,1,6,1
82,653.1224694549096,0,0,2,2
82,653.1224694549096,1,1,2,2
82,658.5416599238054,2,1,2,2
82,660.8801783214465,3,1,2,2
82,674.9596228281865,4,1,2,2
83,672.9119150627716,0,0,1,2
83,672.9119150627716,1,1,1,2
83,679.1565626971536,2,1,1,2
83,680.2257633612774,3,1,1,2
83,687.2638941300496,4,1,1,2
84,673.959131763948,0,0,4,1
84,673.959131763948,1,1,4,1
84,676.5401621489842,2,1,4,1
84,680.2421443260193,3,1,4,1
84,690.0722265210876,4,1,4,1
85,677.3216767115674,0,0,5,1
85,677.3216767115674,1,1,5,1
85,677.6575950974279,2,1,5,1
85,683.8295476520515,3,1,5,1
85,692.7804454444737,4,1,5,1
86,689.2353934834542,0,0,3,2
86,689.2353934834542,1,1,3,2
86,691.4176265441049,2,1,3,2
86,693.3195150117461,3,1,3,2
86,704.1620021102411,4,1,3,2
87,687.7437794305681,0,0,2,3
87,692.2801309038753,1,1,2,3
87,694.8022667154739,2,1,2,3
87,695.0547109500363,3,1,2,3
87,706.2371007994794,4,1,2,3
88,703.6014920726445,0,0,6,2
88,703.6014920726445,1,1,6,2
88,708.9832958982363,2,1,6,2
88,713.5692877375224,3,1,6,2
88,727.6113456009585,4,1,6,2
89,695.3650980254077,0,0,4,3
89,707.3927345967763,1,1,4,3
89,710.661956131921,2,1,4,3
89,716.8486969901861,3,1,4,3
89,728.7781725631752,4,1,4,3
90,709.216732658602,0,0,2,2
90,723.5576088751682,1,1,2,2
90,728.4511124426617,2,1,2,2
90,730.9188330281654,3,1,2,2
90,739.0928279123839,4,1,2,2
91,725.8257649071252,0,0,6,3
91,727.6113456009585,1,1,6,3
91,733.2302358395043,2,1,6,3
91,734.8583838638604,3,1,6,3
91,740.4772741024061,4,1,6,3
92,727.6304412152616,0,0,3,2
92,727.6304412152616,1,1,3,2
92,732.4774218123443,2,1,3,2
92,736.966509754409,3,1,3,2
92,742.0913973305472,4,1,3,2
93,718.4742633478793,0,0,4,3
93,728.7781725631752,1,1,4,3
93,738.2926655566648,2,1,4,3
93,738.8193606019265,3,1,4,3
93,748.3338535954161,4,1,4,3
94,734.7506204647722,0,0,1,2
94,734.7506204647722,1,1,1,2
94,739.1560073580171,2,1,1,2
94,744.5489196749413,3,1,1,2
94,749.1090244468324,4,1,1,2
95,736.8391131021172,0,0,5,1
95,736.8391131021172,1,1,5,1
95,739.5085836865002,2,1,5,1
95,741.0640386447892,3,1,5,1
95,752.3937632670165,4,1,5,1
96,763.0775248388992,0,0,5,2
96,769.7142713427053,1,1,5,2
96,772.7003539083657,2,1,5,2
96,773.5936083652849,3,1,5,2
96,782.0709505314514,4,1,5,2
97,771.821000179013,0,0,2,1
97,771.821000179013,1,1,2,1
97,777.7135581541156,2,1,2,1
97,780.8632700109471,3,1,2,1
97,795.4160820238941,4,1,2,1
98,772.7256026245657,0,0,6,3
98,772.7256026245657,1,1,6,3
98,777.4409923006211,2,1,6,3
98,782.7370873858528,3,1,6,3
98,796.1127310997526,4,1,6,3
99,785.1080658540313,0,0,4,1
99,785.1080658540313,1,1,4,1
99,786.8484997960381,2,1,4,1
99,787.7921894382573,3,1,4,1
99,798.1928774181084,4,1,4,1
100,780.8445538635098,0,0,3,3
100,780.8445538635098,1,1,3,3
100,786.4327104019583,2,1,3,3
100,790.1347049410675,3,1,3,3
100,804.3831155173604,4,1,3,3
101,799.5616231568674,0,0,1,2
101,799.5616231568674,1,1,1,2
101,802.3573395154287,2,1,1,2
101,806.4111769870859,3,1,1,2
101,817.8671473834917,4,1,1,2
102,817.9037208678662,0,0,5,1
102,817.9037208678662,1,1,5,1
102,821.1224604908095,2,1,5,1
102,824.8543993148782,3,1,5,1
102,836.7333929756659,4,1,5,1
103,819.7947578951611,0,0,2,1
103,819.7947578951611,1,1,2,1
103,824.5123679468832,2,1,2,1
103,826.5992488890803,3,1,2,1
103,839.9771129786468,4,1,2,1
104,820.77806760171,0,0,1,2
104,835.1876554591804,1,1,1,2
104,838.5273189772795,2,1,1,2
104,840.2278252252917,3,1,1,2
104,847.7050685007205,4,1,1,2
105,833.8315024292656,0,0,6,1
105,833.8315024292656,1,1,6,1
105,835.3918824594618,2,1,6,1
105,838.0215007538254,3,1,6,1
105,848.2421348218661,4,1,6,1
106,844.2341898273474,0,0,3,2
106,844.2341898273474,1,1,3,2
106,845.7283169492739,2,1,3,2
106,846.4279573067226,3,1,3,2
106,856.5823384664934,4,1,3,2
107,839.922060667464,0,0,4,1
107,839.922060667464,1,1,4,1
107,845.1181583630142,2,1,4,1
107,850.0858908492091,3,1,4,1
107,863.9422425826037,4,1,4,1
108,842.0936939743569,0,0,2,2
108,857.2976210543355,1,1,2,2
108,859.9213651306219,2,1,2,2
108,861.8850494074719,3,1,2,2
108,873.1690475216027,4,1,2,2
109,859.9436175342106,0,0,6,2
109,865.5626428975548,1,1,6,2
109,867.8847320761959,2,1,6,2
109,870.8877510582028,3,1,6,2
109,880.285622416697,4,1,6,2
110,852.9884125033152,0,0,1,2
110,865.0255765764092,1,1,1,2
110,868.7432936125443,2,1,1,2
110,872.6230503835511,3,1,1,2
110,884.5966574920973,4,1,1,2
111,868.369823101279,0,0,4,2
111,881.2627506582925,1,1,4,2
111,887.064109567172,2,1,4,2
111,889.521013208789,3,1,4,2
111,899.6628639555696,4,1,4,2
112,889.1855803927049,0,0,3,2
112,889.1855803927049,1,1,3,2
112,890.5307984374463,2,1,3,2
112,892.341001839566,3,1,3,2
112,899.7920777000986,4,1,3,2
113,876.8474807539823,0,0,2,2
113,890.4895555972914,1,1,2,2
113,893.320965886656,2,1,2,2
113,895.1901969401534,3,1,2,2
113,906.6818612673625,4,1,2,2
114,892.7148933769992,0,0,5,2
114,892.7148933769992,1,1,5,2
114,899.0300180996477,2,1,5,2
114,901.9246231943059,3,1,5,2
114,909.9839834851472,4,1,5,2
115,888.4418250871524,0,0,6,1
115,897.6061304923858,1,1,6,1
115,902.3161373820354,2,1,6,1
115,904.3588026287711,3,1,6,1
115,917.729063556265,4,1,6,1
116,919.6723647991253,0,0,3,1
116,919.6723647991253,1,1,3,1
116,921.0383730635245,2,1,3,1
116,924.9590367457571,3,1,3,1
116,933.0719547735846,4,1,3,1
117,903.2293872797579,0,0,4,2
117,916.9833720312583,1,1,4,2
117,920.6463870393064,2,1,4,2
117,921.99070712032,3,1,4,2
117,934.3139761662125,4,1,4,2
118,915.6293900648693,0,0,1,1
118,915.6293900648693,1,1,1,1
118,919.8940753192674,2,1,1,1
118,928.4729703925664,3,1,1,1
118,941.3979096848088,4,1,1,1
119,921.934505298074,0,0,5,3
119,927.3044915608359,1,1,5,3
119,931.5840690530266,2,1,5,3
119,936.4424392191487,3,1,5,3
119,942.4194320184175,4,1,5,3
120,928.22253049651,0,0,4,2
120,934.3139761662125,1,1,4,2
120,945.122772435984,2,1,4,2
120,946.6511761632842,3,1,4,2
120,957.4599724330557,4,1,4,2
121,944.5596602146227,0,0,6,3
121,944.5596602146227,1,1,6,3
121,947.7360823806524,2,1,6,3
121,949.8844685220874,3,1,6,3
121,961.7211447259615,4,1,6,3
122,949.3245967597389,0,0,2,1
122,949.3245967597389,1,1,2,1
122,953.2508533575052,2,1,2,1
122,955.2891047739035,3,1,2,1
122,967.8756154095142,4,1,2,1
123,946.2595101599088,0,0,3,2
123,950.3924628492733,1,1,3,2
123,955.1779022959892,2,1,3,2
123,956.4507324043684,3,1,3,2
123,969.8964258889285,4,1,3,2
124,972.9247322770116,0,0,5,3
124,972.9247322770116,1,1,5,3
124,977.9800014766189,2,1,5,3
124,980.4286198607,3,1,5,3
124,987.3824907855411,4,1,5,3
125,976.4630551952162,0,0,1,2
125,976.4630551952162,1,1,1,2
125,980.7881721752512,2,1,1,2
125,982.8360091361936,3,1,1,2
125,989.5026148714858,4,1,1,2
126,981.684545176622,0,0,6,1
126,981.684545176622,1,1,6,1
126,986.6654788064955,2,1,6,1
126,987.4785202427896,3,1,6,1
126,993.632632026357,4,1,6,1
127,968.7175588777948,0,0,3,2
127,969.8964258889285,1,1,3,2
127,983.090140707952,2,1,3,2
127,985.3817693481346,3,1,3,2
127,998.575484167158,4,1,3,2
128,964.3229977932599,0,0,4,1
128,974.7804805087444,1,1,4,1
128,979.2456425383674,2,1,4,1
128,987.9768547316751,3,1,4,1
128,1001.1022707991425,4,1,4,1
129,1005.1465181977757,0,0,1,1
129,1006.8231229471745,1,1,1,1
129,1008.5428143895259,2,1,1,1
129,1010.4014293731753,3,1,1,1
129,1020.7813748533712,4,1,1,1
130,997.575455740589,0,0,3,3
130,998.575484167158,1,1,3,3
130,1009.966861465458,2,1,3,3
130,1013.9783316996496,3,1,3,3
130,1025.3697089979496,4,1,3,3
131,1014.4206000208876,0,0,5,1
131,1014.4206000208876,1,1,5,1
131,1015.9683826961648,2,1,5,1
131,1018.8615169344891,3,1,5,1
131,1029.0695536476107,4,1,5,1
132,1021.1264439812852,0,0,6,3
132,1021.1264439812852,1,1,6,3
132,1021.8382114170346,2,1,6,3
132,1025.9458532602034,3,1,6,3
132,1035.244657898301,4,1,6,3
133,1035.5617744619294,0,0,4,2
133,1035.5617744619294,1,1,4,2
133,1037.4219225515055,2,1,4,2
133,1039.3957424009027,3,1,4,2
133,1049.9161445283232,4,1,4,2
134,1031.9313600161456,0,0,2,2
134,1031.9313600161456,1,1,2,2
134,1035.924218679018,2,1,2,2
134,1040.7657704538167,3,1,2,2
134,1051.0586199741733,4,1,2,2
135,1039.682750764914,0,0,5,3
135,1046.3900617232996,1,1,5,3
135,1049.5100619050017,2,1,5,3
135,1050.7917314120482,3,1,5,3
135,1062.5719856315948,4,1,5,3
136,1057.6387874494808,0,0,6,3
136,1057.6387874494808,1,1,6,3
136,1059.8544368863327,2,1,6,3
136,1061.3501192684828,3,1,6,3
136,1068.7289398420764,4,1,6,3
137,1055.2880223959123,0,0,1,3
137,1055.2880223959123,1,1,1,3
137,1058.953973707913,2,1,1,3
137,1062.2880510761377,3,1,1,3
137,1072.9428036912655,4,1,1,3
138,1057.8690483975322,0,0,3,3
138,1057.8690483975322,1,1,3,3
138,1060.7152104381323,2,1,3,3
138,1064.1647299287185,3,1,3,3
138,1075.671146007163,4,1,3,3
139,1066.92347231122,0,0,4,1
139,1067.236652604012,1,1,4,1
139,1069.8831520835388,2,1,4,1
139,1073.0333988615653,3,1,4,1
139,1084.3401523789364,4,1,4,1
140,1063.35117679212,0,0,2,2
140,1068.3791280498622,1,1,2,2
140,1071.6847502910339,2,1,2,2
140,1077.9016315801246,3,1,2,2
140,1089.8675078591405,4,1,2,2
141,1078.6362005738163,0,0,5,1
141,1079.8924937072836,1,1,5,1
141,1082.4405478108724,2,1,5,1
141,1084.9272639900037,3,1,5,1
141,1096.1355721314367,4,1,5,1
142,1090.955769551693,0,0,6,3
142,1090.955769551693,1,1,6,3
142,1095.3248873786504,2,1,6,3
142,1096.5359310822548,3,1,6,3
142,1109.5653029470564,4,1,6,3
143,1084.252901091276,0,0,2,2
143,1089.8675078591405,1,1,2,2
143,1101.3302216368295,2,1,2,2
143,1101.933003113705,3,1,2,2
143,1113.395716891394,4,1,2,2
144,1108.9152818045397,0,0,1,2
144,1108.9152818045397,1,1,1,2
144,1113.91856631799,2,1,1,2
144,1114.7185301059694,3,1,1,2
144,1128.3820686572642,4,1,1,2
145,1110.8236669314929,0,0,4,2
145,1110.8236669314929,1,1,4,2
145,1112.2427395476707,2,1,4,2
145,1119.1864343830778,3,1,4,2
145,1129.2657610370998,4,1,4,2
146,1127.2777936189443,0,0,3,2
146,1127.2777936189443,1,1,3,2
146,1131.7501534225246,2,1,3,2
146,1134.1226225270418,3,1,3,2
146,1145.992341105147,4,1,3,2
147,1128.1371120158576,0,0,2,2
147,1130.7162249670828,1,1,2,2
147,1134.375157350852,2,1,2,2
147,1137.5305145736108,3,1,2,2
147,1146.2949465869972,4,1,2,2
148,1126.9317338962423,0,0,5,3
148,1126.9317338962423,1,1,5,3
148,1131.0305945922014,2,1,5,3
148,1135.3531154699847,3,1,5,3
148,1148.1122302037882,4,1,5,3
149,1141.9987965804103,0,0,1,2
149,1145.702576732953,1,1,1,2
149,1147.4153281042695,2,1,1,2
149,1148.6643414449554,3,1,1,2
149,1159.0373468541163,4,1,1,2
150,1159.985450638909,0,0,2,2
150,1163.615454662686,1,1,2,2
150,1168.9381595633886,2,1,2,2
150,1171.4562463719376,3,1,2,2
150,1177.7745960770662,4,1,2,2
151,1173.710450144441,0,0,6,2
151,1173.710450144441,1,1,6,2
151,1178.4984568094012,2,1,6,2
151,1184.4527494453832,3,1,6,2
151,1197.9010101481879,4,1,6,2
152,1188.333915177309,0,0,2,3
152,1195.095104152755,1,1,2,3
152,1199.1056210049194,2,1,2,3
152,1201.290922617843,3,1,2,3
152,1206.222680363223,4,1,2,3
153,1194.451230384269,0,0,3,3
153,1194.451230384269,1,1,3,3
153,1198.8174120959834,2,1,3,3
153,1200.743724418097,3,1,3,3
153,1206.5121201099093,4,1,3,3
154,1189.1082314178898,0,0,4,2
154,1189.1082314178898,1,1,4,2
154,1192.8339836741486,2,1,4,2
154,1199.9755182375736,3,1,4,2
154,1209.2769051891974,4,1,4,2
155,1197.2683669486648,0,0,1,2
155,1197.2683669486648,1,1,1,2
155,1202.6871460931025,2,1,1,2
155,1205.4174101777867,3,1,1,2
